"F11","turbid",""
"H7","",""
"D10","red",""
"F4","red, turbid",""
"A10","red",""
"B12","red, turbid",""
"H9","red, turbid",""
"H3","turbid","centrifuged at 14000g"
"H10","red","centrifuged at 14000g"
"B1","red, turbid","subarray leakage"
"E9","red, turbid",""
"D12","red, turbid","centrifuged at 14000g"
"C12","yellow, turbid","subarray leakage"
"F10","red, turbid",""
"F5","red, turbid",""
"B10","yellow, turbid",""
"G9","turbid",""
"A4","red, turbid",""
"H6","red","centrifuged at 14000g"
"E12","red, turbid",""
